post_id,image_ID,comments_count,likes_count,followers,author_name,caption,date,year,month,day,category
aashnashroff_969148_3032929072178325591_6285_29,2023-02-07_12-35-41_UTC_4.jpg,29,6285,0,aashnashroff,"A collaboration like no other. What an honour it is to celebrate art with two icons coming together 🖤 #LVxYayoiKusama @louisvuitton

#gifted",2023-02-0,2023,2,0,Core Influencers
aashnashroff_969148_3000403601659402518_25980_65,2022-12-24_15-33-23_UTC_1.jpg,65,25980,0,aashnashroff,Bonjour Paree 🥐 ready for a Parisian Christmas this year 🥰,2022-12-2,2022,12,2,Core Influencers
aashnashroff_969148_3000403601659402518_25980_65,2022-12-24_15-33-23_UTC_2.jpg,65,25980,0,aashnashroff,Bonjour Paree 🥐 ready for a Parisian Christmas this year 🥰,2022-12-2,2022,12,2,Core Influencers
aashnashroff_969148_3000403601659402518_25980_65,2022-12-24_15-33-23_UTC_3.jpg,65,25980,0,aashnashroff,Bonjour Paree 🥐 ready for a Parisian Christmas this year 🥰,2022-12-2,2022,12,2,Core Influencers
aashnashroff_969148_3000403601659402518_25980_65,2022-12-24_15-33-23_UTC_4.jpg,65,25980,0,aashnashroff,Bonjour Paree 🥐 ready for a Parisian Christmas this year 🥰,2022-12-2,2022,12,2,Core Influencers
aashnashroff_969148_3000403601659402518_25980_65,2022-12-24_15-33-23_UTC_5.jpg,65,25980,0,aashnashroff,Bonjour Paree 🥐 ready for a Parisian Christmas this year 🥰,2022-12-2,2022,12,2,Core Influencers
aashnashroff_969148_3000403601659402518_25980_65,2022-12-24_15-33-23_UTC_6.jpg,65,25980,0,aashnashroff,Bonjour Paree 🥐 ready for a Parisian Christmas this year 🥰,2022-12-2,2022,12,2,Core Influencers
aashnashroff_969148_3000403601659402518_25980_65,2022-12-24_15-33-23_UTC_7.jpg,65,25980,0,aashnashroff,Bonjour Paree 🥐 ready for a Parisian Christmas this year 🥰,2022-12-2,2022,12,2,Core Influencers
shwetarohira_533824_3044547950128403789_15793_53,2023-02-23_13-20-19_UTC.jpg,53,15793,0,shwetarohira,"The Legend of Bappa Rawal (phase one) Kalbhojaditya Rawal penned by @utkasrshsri 
It’s a very exciting read as it’s a historical fiction with a lot of mythological references which were exciting factor me as I love both the genres and it’s rare that they are clubbed together. It’s a book which completely absorbs you into its pages. The story is fascinating and authors narration style, character crafting and minute detailing makes you engrossed in the read. It’s a book that needs your 100 percent attention as there are lots of tales woven together along with the main tale of Bappa Raval’s ascent to the throne. Special claps for the author for his research as the book contains a lot of historical information which will excite the history enthusiast. The narrative style of the author takes you in the past of these historical figures, his descriptive style makes you feel you are in that era. The entire scene comes to life. The cliffhanger that the author leaves you at makes you want to read the other parts soon. I am impatiently waiting for the sequels to follow. I recommend this book as it’s entertaining and enlightening as it’s based on historical heroes who have been forgotten or we aren’t aware of them besides that has a lot of spiritual layering to it",2023-02-2,2023,2,2,Core Influencers
diipakhosla_1908495_3035284804874712519_63053_102,2023-02-10_18-36-06_UTC_1.jpg,102,63053,0,diipakhosla,Mom & Dad at +2000m 😉🏔️ @olegbuller,2023-02-1,2023,2,1,Core Influencers
diipakhosla_1908495_3035284804874712519_63053_102,2023-02-10_18-36-06_UTC_2.jpg,102,63053,0,diipakhosla,Mom & Dad at +2000m 😉🏔️ @olegbuller,2023-02-1,2023,2,1,Core Influencers
grantcardone_4290201_3061225907205738402_6377_675,2023-03-18_13-36-27_UTC.jpg,675,6377,0,grantcardone,Jeremy Powell is the new Anthony Fauci,2023-03-1,2023,3,1,Core Influencers
masoomminawala_1355818_3038705538858602525_13630_62,2023-02-15_11-52-30_UTC_1.jpg,62,13630,0,masoomminawala,"A work of art 🔥

Each piece at @scarlet_splendour is equal parts magnificent and functional. The Wolk Chair & SKIN are my absolute favourites - such conversation starters! @ashishbajoria123 @sumankanodia 

#Ad",2023-02-1,2023,2,1,Core Influencers
masoomminawala_1355818_3038705538858602525_13630_62,2023-02-15_11-52-30_UTC_2.jpg,62,13630,0,masoomminawala,"A work of art 🔥

Each piece at @scarlet_splendour is equal parts magnificent and functional. The Wolk Chair & SKIN are my absolute favourites - such conversation starters! @ashishbajoria123 @sumankanodia 

#Ad",2023-02-1,2023,2,1,Core Influencers
masoomminawala_1355818_3038705538858602525_13630_62,2023-02-15_11-52-30_UTC_3.jpg,62,13630,0,masoomminawala,"A work of art 🔥

Each piece at @scarlet_splendour is equal parts magnificent and functional. The Wolk Chair & SKIN are my absolute favourites - such conversation starters! @ashishbajoria123 @sumankanodia 

#Ad",2023-02-1,2023,2,1,Core Influencers
masoomminawala_1355818_3038705538858602525_13630_62,2023-02-15_11-52-30_UTC_4.jpg,62,13630,0,masoomminawala,"A work of art 🔥

Each piece at @scarlet_splendour is equal parts magnificent and functional. The Wolk Chair & SKIN are my absolute favourites - such conversation starters! @ashishbajoria123 @sumankanodia 

#Ad",2023-02-1,2023,2,1,Core Influencers
yasminkarachiwala_1062568_2832183083118294199_14596_243,2022-05-06_13-09-14_UTC.jpg,243,14596,0,yasminkarachiwala,"Good times and tan lines❤️
.
.
.

#yasminkarachiwala #bodyimage #visitmaldives #maldives #travelreels #paradiseonearth #travellust #womenwhoexplore #travelbucketlist #maldivesislands #vacationmood #blueocean #travelbloggerlife #fitnessgoals #befitbecauseyoudeserveit  #fatburn #physicaltherapist #hometraining #beaches #vacation #healthybody #healthylife #foryou",2022-05-0,2022,5,0,Core Influencers
taramilktea_1371196_2998731212094036260_26370_1576,2022-12-22_08-10-39_UTC_1.jpg,1576,26370,0,taramilktea,A month of festive looks 👗🌟,2022-12-2,2022,12,2,Core Influencers
taramilktea_1371196_2998731212094036260_26370_1576,2022-12-22_08-10-39_UTC_10.jpg,1576,26370,0,taramilktea,A month of festive looks 👗🌟,2022-12-2,2022,12,2,Core Influencers
taramilktea_1371196_2998731212094036260_26370_1576,2022-12-22_08-10-39_UTC_2.jpg,1576,26370,0,taramilktea,A month of festive looks 👗🌟,2022-12-2,2022,12,2,Core Influencers
taramilktea_1371196_2998731212094036260_26370_1576,2022-12-22_08-10-39_UTC_3.jpg,1576,26370,0,taramilktea,A month of festive looks 👗🌟,2022-12-2,2022,12,2,Core Influencers
taramilktea_1371196_2998731212094036260_26370_1576,2022-12-22_08-10-39_UTC_4.jpg,1576,26370,0,taramilktea,A month of festive looks 👗🌟,2022-12-2,2022,12,2,Core Influencers
taramilktea_1371196_2998731212094036260_26370_1576,2022-12-22_08-10-39_UTC_5.jpg,1576,26370,0,taramilktea,A month of festive looks 👗🌟,2022-12-2,2022,12,2,Core Influencers
taramilktea_1371196_2998731212094036260_26370_1576,2022-12-22_08-10-39_UTC_6.jpg,1576,26370,0,taramilktea,A month of festive looks 👗🌟,2022-12-2,2022,12,2,Core Influencers
taramilktea_1371196_2998731212094036260_26370_1576,2022-12-22_08-10-39_UTC_7.jpg,1576,26370,0,taramilktea,A month of festive looks 👗🌟,2022-12-2,2022,12,2,Core Influencers
taramilktea_1371196_2998731212094036260_26370_1576,2022-12-22_08-10-39_UTC_8.jpg,1576,26370,0,taramilktea,A month of festive looks 👗🌟,2022-12-2,2022,12,2,Core Influencers
taramilktea_1371196_2998731212094036260_26370_1576,2022-12-22_08-10-39_UTC_9.jpg,1576,26370,0,taramilktea,A month of festive looks 👗🌟,2022-12-2,2022,12,2,Core Influencers
aashnashroff_969148_3043939712020791039_15629_33,2023-02-22_17-11-52_UTC_1.jpg,33,15629,0,aashnashroff,"Ciao Milano ✈️ It’s time for Fashion Week!
This season’s gonna be pretty epic, and I can’t wait to take you with me!!⚡️",2023-02-2,2023,2,2,Core Influencers
aashnashroff_969148_3043939712020791039_15629_33,2023-02-22_17-11-52_UTC_2.jpg,33,15629,0,aashnashroff,"Ciao Milano ✈️ It’s time for Fashion Week!
This season’s gonna be pretty epic, and I can’t wait to take you with me!!⚡️",2023-02-2,2023,2,2,Core Influencers
aashnashroff_969148_3043939712020791039_15629_33,2023-02-22_17-11-52_UTC_3.jpg,33,15629,0,aashnashroff,"Ciao Milano ✈️ It’s time for Fashion Week!
This season’s gonna be pretty epic, and I can’t wait to take you with me!!⚡️",2023-02-2,2023,2,2,Core Influencers
aashnashroff_969148_3043939712020791039_15629_33,2023-02-22_17-11-52_UTC_4.jpg,33,15629,0,aashnashroff,"Ciao Milano ✈️ It’s time for Fashion Week!
This season’s gonna be pretty epic, and I can’t wait to take you with me!!⚡️",2023-02-2,2023,2,2,Core Influencers
aashnashroff_969148_3043939712020791039_15629_33,2023-02-22_17-11-52_UTC_5.jpg,33,15629,0,aashnashroff,"Ciao Milano ✈️ It’s time for Fashion Week!
This season’s gonna be pretty epic, and I can’t wait to take you with me!!⚡️",2023-02-2,2023,2,2,Core Influencers
aashnashroff_969148_3043939712020791039_15629_33,2023-02-22_17-11-52_UTC_6.jpg,33,15629,0,aashnashroff,"Ciao Milano ✈️ It’s time for Fashion Week!
This season’s gonna be pretty epic, and I can’t wait to take you with me!!⚡️",2023-02-2,2023,2,2,Core Influencers
masoomminawala_1355818_3043962836585064128_18048_136,2023-02-22_17-57-48_UTC_1.jpg,136,18048,0,masoomminawala,"And the award for the Best Fashion Content Creator goes to…yours truly ❤️

Thank you @lokmat for this honour. It’s been an incredible journey so far! Only onwards upwards from here on 🚀

Details:
Top: @labelmannatgupta 
Pants: @reik.studio 
Earrings: @amamajewels 
Bag: @lalingilondon 
Shoes: @thecaistore 
Hair: @bhaktilakhani 
Shot by @dinesh_ahuja",2023-02-2,2023,2,2,Core Influencers
masoomminawala_1355818_3043962836585064128_18048_136,2023-02-22_17-57-48_UTC_2.jpg,136,18048,0,masoomminawala,"And the award for the Best Fashion Content Creator goes to…yours truly ❤️

Thank you @lokmat for this honour. It’s been an incredible journey so far! Only onwards upwards from here on 🚀

Details:
Top: @labelmannatgupta 
Pants: @reik.studio 
Earrings: @amamajewels 
Bag: @lalingilondon 
Shoes: @thecaistore 
Hair: @bhaktilakhani 
Shot by @dinesh_ahuja",2023-02-2,2023,2,2,Core Influencers
masoomminawala_1355818_3043962836585064128_18048_136,2023-02-22_17-57-48_UTC_3.jpg,136,18048,0,masoomminawala,"And the award for the Best Fashion Content Creator goes to…yours truly ❤️

Thank you @lokmat for this honour. It’s been an incredible journey so far! Only onwards upwards from here on 🚀

Details:
Top: @labelmannatgupta 
Pants: @reik.studio 
Earrings: @amamajewels 
Bag: @lalingilondon 
Shoes: @thecaistore 
Hair: @bhaktilakhani 
Shot by @dinesh_ahuja",2023-02-2,2023,2,2,Core Influencers
shwetarohira_533824_3051019441455162447_16107_71,2023-03-04_11-38-01_UTC_1.jpg,71,16107,0,shwetarohira,"Enchanting bookstagrammer @shwetarohira conducted ""MAHAGATHA - 100 TALES FROM PURANAS"" book launch last night at #TitleWaves with her signature grace, wisdom & panache 🤩 #HarperCollins",2023-03-0,2023,3,0,Core Influencers
shwetarohira_533824_3051019441455162447_16107_71,2023-03-04_11-38-01_UTC_2.jpg,71,16107,0,shwetarohira,"Enchanting bookstagrammer @shwetarohira conducted ""MAHAGATHA - 100 TALES FROM PURANAS"" book launch last night at #TitleWaves with her signature grace, wisdom & panache 🤩 #HarperCollins",2023-03-0,2023,3,0,Core Influencers
shwetarohira_533824_3051019441455162447_16107_71,2023-03-04_11-38-01_UTC_3.jpg,71,16107,0,shwetarohira,"Enchanting bookstagrammer @shwetarohira conducted ""MAHAGATHA - 100 TALES FROM PURANAS"" book launch last night at #TitleWaves with her signature grace, wisdom & panache 🤩 #HarperCollins",2023-03-0,2023,3,0,Core Influencers
shwetarohira_533824_3051019441455162447_16107_71,2023-03-04_11-38-01_UTC_4.jpg,71,16107,0,shwetarohira,"Enchanting bookstagrammer @shwetarohira conducted ""MAHAGATHA - 100 TALES FROM PURANAS"" book launch last night at #TitleWaves with her signature grace, wisdom & panache 🤩 #HarperCollins",2023-03-0,2023,3,0,Core Influencers
taramilktea_1371196_3030674145252583095_16931_48,2023-02-04_09-55-33_UTC_1.jpg,48,16931,0,taramilktea,"Grateful for my third year attending the Australian Open with @kiaaustralia! There’s nothing quite like live tennis. The energy is unbeatable & last Sunday night’s match was no different. I even got a cheeky selfie with the champion! 🎾 🏆 Thank you @kiaaustralia for such an epic evening.
P.S. Cant wait to share more from our Drive Day experiencing the brand new #EV6GT! #ad",2023-02-0,2023,2,0,Core Influencers
taramilktea_1371196_3030674145252583095_16931_48,2023-02-04_09-55-33_UTC_2.jpg,48,16931,0,taramilktea,"Grateful for my third year attending the Australian Open with @kiaaustralia! There’s nothing quite like live tennis. The energy is unbeatable & last Sunday night’s match was no different. I even got a cheeky selfie with the champion! 🎾 🏆 Thank you @kiaaustralia for such an epic evening.
P.S. Cant wait to share more from our Drive Day experiencing the brand new #EV6GT! #ad",2023-02-0,2023,2,0,Core Influencers
taramilktea_1371196_3030674145252583095_16931_48,2023-02-04_09-55-33_UTC_3.jpg,48,16931,0,taramilktea,"Grateful for my third year attending the Australian Open with @kiaaustralia! There’s nothing quite like live tennis. The energy is unbeatable & last Sunday night’s match was no different. I even got a cheeky selfie with the champion! 🎾 🏆 Thank you @kiaaustralia for such an epic evening.
P.S. Cant wait to share more from our Drive Day experiencing the brand new #EV6GT! #ad",2023-02-0,2023,2,0,Core Influencers
taramilktea_1371196_3030674145252583095_16931_48,2023-02-04_09-55-33_UTC_4.jpg,48,16931,0,taramilktea,"Grateful for my third year attending the Australian Open with @kiaaustralia! There’s nothing quite like live tennis. The energy is unbeatable & last Sunday night’s match was no different. I even got a cheeky selfie with the champion! 🎾 🏆 Thank you @kiaaustralia for such an epic evening.
P.S. Cant wait to share more from our Drive Day experiencing the brand new #EV6GT! #ad",2023-02-0,2023,2,0,Core Influencers
taramilktea_1371196_3030674145252583095_16931_48,2023-02-04_09-55-33_UTC_5.jpg,48,16931,0,taramilktea,"Grateful for my third year attending the Australian Open with @kiaaustralia! There’s nothing quite like live tennis. The energy is unbeatable & last Sunday night’s match was no different. I even got a cheeky selfie with the champion! 🎾 🏆 Thank you @kiaaustralia for such an epic evening.
P.S. Cant wait to share more from our Drive Day experiencing the brand new #EV6GT! #ad",2023-02-0,2023,2,0,Core Influencers
taramilktea_1371196_3030674145252583095_16931_48,2023-02-04_09-55-33_UTC_6.jpg,48,16931,0,taramilktea,"Grateful for my third year attending the Australian Open with @kiaaustralia! There’s nothing quite like live tennis. The energy is unbeatable & last Sunday night’s match was no different. I even got a cheeky selfie with the champion! 🎾 🏆 Thank you @kiaaustralia for such an epic evening.
P.S. Cant wait to share more from our Drive Day experiencing the brand new #EV6GT! #ad",2023-02-0,2023,2,0,Core Influencers
taramilktea_1371196_3030674145252583095_16931_48,2023-02-04_09-55-33_UTC_7.jpg,48,16931,0,taramilktea,"Grateful for my third year attending the Australian Open with @kiaaustralia! There’s nothing quite like live tennis. The energy is unbeatable & last Sunday night’s match was no different. I even got a cheeky selfie with the champion! 🎾 🏆 Thank you @kiaaustralia for such an epic evening.
P.S. Cant wait to share more from our Drive Day experiencing the brand new #EV6GT! #ad",2023-02-0,2023,2,0,Core Influencers
taramilktea_1371196_3030674145252583095_16931_48,2023-02-04_09-55-33_UTC_8.jpg,48,16931,0,taramilktea,"Grateful for my third year attending the Australian Open with @kiaaustralia! There’s nothing quite like live tennis. The energy is unbeatable & last Sunday night’s match was no different. I even got a cheeky selfie with the champion! 🎾 🏆 Thank you @kiaaustralia for such an epic evening.
P.S. Cant wait to share more from our Drive Day experiencing the brand new #EV6GT! #ad",2023-02-0,2023,2,0,Core Influencers
yasminkarachiwala_1062568_2822593954668032231_8487_114,2022-04-23_07-37-21_UTC_1.jpg,114,8487,0,yasminkarachiwala,"Seas life’s moments…..

A soulful experience at Soneva Fushi and Soneva Jani with my fellow companions…. 
Stay tuned to this space to know more!!!

@discoversoneva @globalspa_mag @globalspame @parineetasethi 
@brandswelovellp 
#discoversoneva #sonevafushi #sonevajani #sonevasoul #experiencesoneva # smilewithglobalspa #globalspatravels",2022-04-2,2022,4,2,Core Influencers
yasminkarachiwala_1062568_2822593954668032231_8487_114,2022-04-23_07-37-21_UTC_2.jpg,114,8487,0,yasminkarachiwala,"Seas life’s moments…..

A soulful experience at Soneva Fushi and Soneva Jani with my fellow companions…. 
Stay tuned to this space to know more!!!

@discoversoneva @globalspa_mag @globalspame @parineetasethi 
@brandswelovellp 
#discoversoneva #sonevafushi #sonevajani #sonevasoul #experiencesoneva # smilewithglobalspa #globalspatravels",2022-04-2,2022,4,2,Core Influencers
yasminkarachiwala_1062568_2822593954668032231_8487_114,2022-04-23_07-37-21_UTC_3.jpg,114,8487,0,yasminkarachiwala,"Seas life’s moments…..

A soulful experience at Soneva Fushi and Soneva Jani with my fellow companions…. 
Stay tuned to this space to know more!!!

@discoversoneva @globalspa_mag @globalspame @parineetasethi 
@brandswelovellp 
#discoversoneva #sonevafushi #sonevajani #sonevasoul #experiencesoneva # smilewithglobalspa #globalspatravels",2022-04-2,2022,4,2,Core Influencers
masoomminawala_1355818_3042401343930424812_51063_286,2023-02-20_14-15-24_UTC_1.jpg,286,51063,0,masoomminawala,"Redefining my personal style and embracing my new body…postpartum dressing has been a challenge. But, we are learning 🫶🏽

Outfit: @self__cntrd 
Bag: @prada 
Shot by @dinesh_ahuja 

#Sourced",2023-02-2,2023,2,2,Core Influencers
masoomminawala_1355818_3042401343930424812_51063_286,2023-02-20_14-15-24_UTC_2.jpg,286,51063,0,masoomminawala,"Redefining my personal style and embracing my new body…postpartum dressing has been a challenge. But, we are learning 🫶🏽

Outfit: @self__cntrd 
Bag: @prada 
Shot by @dinesh_ahuja 

#Sourced",2023-02-2,2023,2,2,Core Influencers
